season,week,pred,count,prob
1,1,Kelly Monaco,300,1.0
1,2,Evander Holyfield,282,0.94
1,2,Kelly Monaco,18,0.06
1,3,Evander Holyfield,299,0.9966666666666667
1,3,Kelly Monaco,1,0.0033333333333333335
1,4,Joey McIntyre,276,0.92
1,4,John O'Hurley,24,0.08
1,5,Joey McIntyre,185,0.6166666666666667
1,5,Kelly Monaco,115,0.38333333333333336
1,6,John O'Hurley,300,1.0
2,1,Master P,300,1.0
2,2,Master P,111,0.37
2,2,Tatum O'Neal,189,0.63
2,3,Master P,300,1.0
2,4,Master P,300,1.0
2,5,Jerry Rice,3,0.01
2,5,Tia Carrere,297,0.99
2,6,George Hamilton,127,0.42333333333333334
2,6,Jerry Rice,173,0.5766666666666667
2,7,Jerry Rice,300,1.0
2,8,Jerry Rice,300,1.0
3,1,Tucker Carlson,300,1.0
3,2,Jerry Springer,286,0.9533333333333334
3,2,Mario Lopez,13,0.043333333333333335
3,2,Sara Evans,1,0.0033333333333333335
3,3,Emmitt Smith,300,1.0
3,4,Sara Evans,300,1.0
3,5,Jerry Springer,78,0.26
3,5,Joey Lawrence,2,0.006666666666666667
3,5,Sara Evans,220,0.7333333333333333
3,6,Jerry Springer,300,1.0
3,7,Jerry Springer,300,1.0
3,8,Emmitt Smith,15,0.05
3,8,Joey Lawrence,27,0.09
3,8,Monique Coleman,258,0.86
3,9,Emmitt Smith,151,0.5033333333333333
3,9,Joey Lawrence,93,0.31
3,9,Mario Lopez,56,0.18666666666666668
3,10,Emmitt Smith,258,0.86
3,10,Mario Lopez,42,0.14
4,1,Billy Ray Cyrus,297,0.99
4,1,Leeza Gibbons,3,0.01
4,2,Clyde Drexler,300,1.0
4,3,Clyde Drexler,300,1.0
4,4,Clyde Drexler,298,0.9933333333333333
4,4,Leeza Gibbons,2,0.006666666666666667
4,5,Clyde Drexler,300,1.0
4,6,John Ratzenberger,300,1.0
4,7,Billy Ray Cyrus,300,1.0
4,8,Billy Ray Cyrus,300,1.0
4,9,Apolo Anton Ohno,10,0.03333333333333333
4,9,Ian Ziering,290,0.9666666666666667
4,10,Joey Fatone,1,0.0033333333333333335
4,10,Laila Ali,299,0.9966666666666667
5,1,Floyd Mayweather Jr. ,1,0.0033333333333333335
5,1,Josie Maran,299,0.9966666666666667
5,2,Wayne Newton,300,1.0
5,3,Wayne Newton,300,1.0
5,4,Mark Cuban,300,1.0
5,5,Marie Osmond,136,0.4533333333333333
5,5,Mark Cuban,164,0.5466666666666666
5,6,Jane Seymour,296,0.9866666666666667
5,6,Marie Osmond,4,0.013333333333333334
5,7,Cameron Mathison,33,0.11
5,7,Jane Seymour,266,0.8866666666666667
5,7,Marie Osmond,1,0.0033333333333333335
5,8,Jennie Garth,36,0.12
5,8,Marie Osmond,264,0.88
5,9,Jennie Garth,2,0.006666666666666667
5,9,Marie Osmond,298,0.9933333333333333
5,10,Marie Osmond,300,1.0
6,1,Adam Carolla,100,0.3333333333333333
6,1,Monica Seles,198,0.66
6,1,Penn Jillette,2,0.006666666666666667
6,2,Monica Seles,292,0.9733333333333334
6,2,Steve Guttenberg,8,0.02666666666666667
6,3,Marissa Jaret Winokur,300,1.0
6,4,Adam Carolla,300,1.0
6,5,Cristian de la Fuente,2,0.006666666666666667
6,5,Marlee Matlin,11,0.03666666666666667
6,5,Priscilla Presley,286,0.9533333333333334
6,5,Shannon Elizabeth,1,0.0033333333333333335
6,6,Marlee Matlin,300,1.0
6,7,Cristian de la Fuente,300,1.0
6,8,Marissa Jaret Winokur,300,1.0
6,9,Marissa Jaret Winokur,300,1.0
6,10,Cristian de la Fuente,300,1.0
7,1,Jeffrey Ross,300,1.0
7,2,Cloris Leachman,278,0.9266666666666666
7,2,Rocco DiSpirito,22,0.07333333333333333
7,3,Cloris Leachman,300,1.0
7,4,Rocco DiSpirito,300,1.0
7,5,Cloris Leachman,159,0.53
7,5,Lance Bass,141,0.47
7,6,Cloris Leachman,300,1.0
7,7,Cody Linley,2,0.006666666666666667
7,7,Warren Sapp,298,0.9933333333333333
7,8,Cody Linley,125,0.4166666666666667
7,8,Maurice Greene,175,0.5833333333333334
7,9,Cody Linley,300,1.0
7,10,Lance Bass,251,0.8366666666666667
7,10,Warren Sapp,49,0.16333333333333333
8,1,Steve Wozniak,246,0.82
8,1,Ty Murray,54,0.18
8,2,Steve-O,300,1.0
8,3,Steve Wozniak,300,1.0
8,4,Steve Wozniak,300,1.0
8,5,Steve-O,300,1.0
8,6,Steve-O,300,1.0
8,7,Lawrence Taylor,300,1.0
8,8,Melissa Rycroft,300,1.0
8,9,Ty Murray,300,1.0
8,10,Ty Murray,300,1.0
8,11,Gilles Marini,1,0.0033333333333333335
8,11,Melissa Rycroft,299,0.9966666666666667
9,1,Ashley Hamiliton,131,0.43666666666666665
9,1,Kathy Ireland,3,0.01
9,1,Macy Gray,90,0.3
9,1,Michael Irvin,76,0.25333333333333335
9,2,Chuck Liddell,1,0.0033333333333333335
9,2,Kathy Ireland,134,0.44666666666666666
9,2,Kelly Osbourne,73,0.24333333333333335
9,2,Louie Vito,32,0.10666666666666667
9,2,Melissa Joan Hart,3,0.01
9,2,Tom DeLay,57,0.19
9,3,Michael Irvin,300,1.0
9,4,Louie Vito,274,0.9133333333333333
9,4,Michael Irvin,26,0.08666666666666667
9,5,Michael Irvin,299,0.9966666666666667
9,5,Natalie Coughlin,1,0.0033333333333333335
9,6,Michael Irvin,300,1.0
9,7,Mark Dacascos,300,1.0
9,8,Aaron Carter,277,0.9233333333333333
9,8,Donny Osmond,14,0.04666666666666667
9,8,Kelly Osbourne,9,0.03
9,9,Donny Osmond,290,0.9666666666666667
9,9,Kelly Osbourne,10,0.03333333333333333
9,10,Kelly Osbourne,300,1.0
10,1,Aiden Turner,136,0.4533333333333333
10,1,Buzz Aldrin,158,0.5266666666666666
10,1,Kate Gosselin,6,0.02
10,2,Buzz Aldrin,300,1.0
10,3,Buzz Aldrin,300,1.0
10,4,Aiden Turner,56,0.18666666666666668
10,4,Kate Gosselin,244,0.8133333333333334
10,5,Kate Gosselin,300,1.0
10,6,Jake Pavelka,293,0.9766666666666667
10,6,Niecy Nash,7,0.023333333333333334
10,7,Erin Andrews,1,0.0033333333333333335
10,7,Niecy Nash,299,0.9966666666666667
10,8,Chad Ochocinco,1,0.0033333333333333335
10,8,Niecy Nash,299,0.9966666666666667
10,9,Chad Ochocinco,300,1.0
10,10,Erin Andrews,137,0.45666666666666667
10,10,Evan Lysacek,163,0.5433333333333333
11,1,David Hasselhoff,47,0.15666666666666668
11,1,Margaret Cho,87,0.29
11,1,Michael Bolton,2,0.006666666666666667
11,1,The Situation,164,0.5466666666666666
11,2,Michael Bolton,300,1.0
11,3,Bristol Palin,2,0.006666666666666667
11,3,Margaret Cho,298,0.9933333333333333
11,4,The Situation,300,1.0
11,5,Bristol Palin,300,1.0
11,6,Kurt Warner,300,1.0
11,7,Bristol Palin,300,1.0
11,8,Bristol Palin,300,1.0
11,9,Bristol Palin,300,1.0
11,10,Bristol Palin,300,1.0
12,1,Mike Catherwood,297,0.99
12,1,Wendy Williams,3,0.01
12,2,Chelsea Kane,3,0.01
12,2,Mike Catherwood,164,0.5466666666666666
12,2,Sugar Ray Leonard,57,0.19
12,2,Wendy Williams,76,0.25333333333333335
12,3,Wendy Williams,300,1.0
12,4,Kendra Wilkinson,300,1.0
12,5,Kendra Wilkinson,91,0.30333333333333334
12,5,Petra Nemcova,150,0.5
12,5,Ralph Macchio,59,0.19666666666666666
12,6,Chris Jericho,300,1.0
12,7,Kendra Wilkinson,19,0.06333333333333334
12,7,Kirstie Alley,51,0.17
12,7,Romeo,230,0.7666666666666667
12,8,Ralph Macchio,300,1.0
12,9,Kirstie Alley,1,0.0033333333333333335
12,9,Ralph Macchio,299,0.9966666666666667
12,10,Kirstie Alley,300,1.0
13,1,Elisabetta Canalis,6,0.02
13,1,Metta World Peace (Ron),294,0.98
13,2,Chaz Bono,297,0.99
13,2,David Arquette,3,0.01
13,3,Chaz Bono,300,1.0
13,4,Carson Kressley,299,0.9966666666666667
13,4,Chynna Phillips,1,0.0033333333333333335
13,5,Carson Kressley,300,1.0
13,6,Chaz Bono,299,0.9966666666666667
13,6,Hope Solo,1,0.0033333333333333335
13,7,Nancy Grace,300,1.0
13,8,Nancy Grace,300,1.0
13,9,Hope Solo,300,1.0
13,10,J.R. Martinez,1,0.0033333333333333335
13,10,Ricki Lake,299,0.9966666666666667
14,1,Donald Driver,3,0.01
14,1,Gavin DeGraw,152,0.5066666666666667
14,1,Maria Menounos,4,0.013333333333333334
14,1,Martina Navratilova,56,0.18666666666666668
14,1,Melissa Gilbert,85,0.2833333333333333
14,2,Martina Navratilova,300,1.0
14,3,Gavin DeGraw,144,0.48
14,3,Gladys Knight,14,0.04666666666666667
14,3,Jack Wagner,43,0.14333333333333334
14,3,Melissa Gilbert,54,0.18
14,3,Roshon Fegan,1,0.0033333333333333335
14,3,Sherri Sheperd,44,0.14666666666666667
14,4,Gladys Knight,300,1.0
14,5,Gavin DeGraw,300,1.0
14,6,Gladys Knight,300,1.0
14,7,Melissa Gilbert,300,1.0
14,8,Maria Menounos,1,0.0033333333333333335
14,8,Melissa Gilbert,299,0.9966666666666667
14,9,Katherine Jenkins,300,1.0
14,10,Donald Driver,103,0.3433333333333333
14,10,William Levy,197,0.6566666666666666
15,1,Pamela Anderson,300,1.0
15,2,Bristol Palin,300,1.0
15,3,Bristol Palin,300,1.0
15,4,Kirstie Alley,300,1.0
15,5,Kelly Monaco,297,0.99
15,5,Kirstie Alley,3,0.01
15,6,Emmitt Smith,286,0.9533333333333334
15,6,Kelly Monaco,14,0.04666666666666667
15,7,Kirstie Alley,300,1.0
15,8,Kirstie Alley,300,1.0
15,9,Emmitt Smith,144,0.48
15,9,Kelly Monaco,156,0.52
15,10,Kelly Monaco,7,0.023333333333333334
15,10,Shawn Johnson,293,0.9766666666666667
16,1,D. L. Hughley,300,1.0
16,2,Dorothy Hamill,300,1.0
16,3,D. L. Hughley,1,0.0033333333333333335
16,3,Wynonna Judd,299,0.9966666666666667
16,4,Lisa Vanderpump,39,0.13
16,4,Victor Ortiz,261,0.87
16,5,Andy Dick,44,0.14666666666666667
16,5,D. L. Hughley,256,0.8533333333333334
16,6,Victor Ortiz,300,1.0
16,7,Andy Dick,300,1.0
16,8,Sean Lowe,300,1.0
16,9,Ingo Rademacher,300,1.0
16,10,Jacoby Jones,300,1.0
17,1,Bill Nye,300,1.0
17,2,Bill Nye,285,0.95
17,2,Keyshawn Johnson,15,0.05
17,3,Bill Nye,148,0.49333333333333335
17,3,Valerie Harper,152,0.5066666666666667
17,4,Valerie Harper,300,1.0
17,5,Leah Remini,300,1.0
17,6,Bill Engvall,300,1.0
17,7,Bill Engvall,299,0.9966666666666667
17,7,Leah Remini,1,0.0033333333333333335
17,8,Bill Engvall,300,1.0
17,9,Bill Engvall,300,1.0
17,10,Bill Engvall,300,1.0
17,11,Bill Engvall,300,1.0
18,1,Billy Dee Williams,300,1.0
18,2,Billy Dee Williams,300,1.0
18,3,Drew Carey,284,0.9466666666666667
18,3,NeNe Leakes,16,0.05333333333333334
18,4,Candace Cameron Bure,300,1.0
18,5,Drew Carey,300,1.0
18,6,Candace Cameron Bure,263,0.8766666666666667
18,6,Drew Carey,37,0.12333333333333334
18,7,NeNe Leakes,300,1.0
18,8,Candace Cameron Bure,239,0.7966666666666666
18,8,James Maslow,55,0.18333333333333332
18,8,Meryl Davis,6,0.02
18,9,Candace Cameron Bure,300,1.0
18,10,Candace Cameron Bure,300,1.0
19,1,Betsey Johnson,276,0.92
19,1,Lolo Jones,24,0.08
19,2,Michael Waltrip,300,1.0
19,3,Randy Couture,300,1.0
19,4,Jonathan Bennett,300,1.0
19,5,Michael Waltrip,300,1.0
19,6,Antonio Sabato Jr.,171,0.57
19,6,Tommy Chong,129,0.43
19,7,Michael Waltrip,300,1.0
19,8,Michael Waltrip,300,1.0
19,9,Tommy Chong,300,1.0
19,10,Tommy Chong,300,1.0
19,11,Bethany Mota,300,1.0
20,1,Charlotte McKinney,198,0.66
20,1,Redfoo,102,0.34
20,2,Chris Soules,300,1.0
20,3,Charlotte McKinney,237,0.79
20,3,Patti LaBelle,63,0.21
20,4,Chris Soules,299,0.9966666666666667
20,4,Suzanne Somers,1,0.0033333333333333335
20,5,Chris Soules,1,0.0033333333333333335
20,5,Robert Herjavec,299,0.9966666666666667
20,6,Chris Soules,1,0.0033333333333333335
20,6,Noah Galloway,42,0.14
20,6,Patti LaBelle,47,0.15666666666666668
20,6,Robert Herjavec,210,0.7
20,7,Chris Soules,267,0.89
20,7,Robert Herjavec,33,0.11
20,8,Chris Soules,2,0.006666666666666667
20,8,Noah Galloway,101,0.33666666666666667
20,8,Robert Herjavec,197,0.6566666666666666
20,9,Noah Galloway,300,1.0
20,10,Noah Galloway,300,1.0
21,1,Chaka Khan,10,0.03333333333333333
21,1,Kim Zolciak-Biermann,290,0.9666666666666667
21,2,Chaka Khan,300,1.0
21,3,Paula Deen,300,1.0
21,4,Gary Busey,300,1.0
21,5,Paula Deen,300,1.0
21,6,Paula Deen,300,1.0
21,7,Alek Skarlatos,288,0.96
21,7,Nick Carter,4,0.013333333333333334
21,7,Tamar Braxton,8,0.02666666666666667
21,8,Andy Grammer,300,1.0
21,9,Alek Skarlatos,14,0.04666666666666667
21,9,Tamar Braxton,286,0.9533333333333334
21,10,Alek Skarlatos,13,0.043333333333333335
21,10,Nick Carter,287,0.9566666666666667
21,11,Alek Skarlatos,300,1.0
22,1,Doug Flutie,7,0.023333333333333334
22,1,Geraldo Rivera,292,0.9733333333333334
22,1,Mischa Barton,1,0.0033333333333333335
22,2,Geraldo Rivera,298,0.9933333333333333
22,2,Mischa Barton,2,0.006666666666666667
22,3,Mischa Barton,300,1.0
22,4,Doug Flutie,300,1.0
22,5,Antonio Brown,300,1.0
22,6,Doug Flutie,300,1.0
22,7,Antonio Brown,69,0.23
22,7,Jodie Sweetin,228,0.76
22,7,Von Miller,3,0.01
22,8,Antonio Brown,5,0.016666666666666666
22,8,Wanya Morris,295,0.9833333333333333
22,9,Antonio Brown,300,1.0
22,10,Ginger Zee,300,1.0
23,1,Jake T. Austin,30,0.1
23,1,Maureen McCormick,3,0.01
23,1,Rick Perry,267,0.89
23,2,Amber Rose,2,0.006666666666666667
23,2,Jake T. Austin,3,0.01
23,2,Rick Perry,292,0.9733333333333334
23,2,Ryan Lochte,3,0.01
23,3,Rick Perry,65,0.21666666666666667
23,3,Vanilla Ice,235,0.7833333333333333
23,4,Babyface,300,1.0
23,5,Amber Rose,167,0.5566666666666666
23,5,Calvin Johnson Jr.,6,0.02
23,5,Maureen McCormick,28,0.09333333333333334
23,5,Ryan Lochte,99,0.33
23,6,Amber Rose,300,1.0
23,7,Marilu Henner,275,0.9166666666666666
23,7,Maureen McCormick,4,0.013333333333333334
23,7,Ryan Lochte,21,0.07
23,8,Marilu Henner,299,0.9966666666666667
23,8,Terra Jole,1,0.0033333333333333335
23,9,Calvin Johnson Jr.,6,0.02
23,9,James Hinchcliffe,154,0.5133333333333333
23,9,Marilu Henner,140,0.4666666666666667
23,10,Calvin Johnson Jr.,299,0.9966666666666667
23,10,Jana Kramer,1,0.0033333333333333335
23,11,Jana Kramer,300,1.0
24,1,Bonner Bolton,1,0.0033333333333333335
24,1,Charo,1,0.0033333333333333335
24,1,Chris Kattan,295,0.9833333333333333
24,1,Mr. T,3,0.01
24,2,Chris Kattan,198,0.66
24,2,Mr. T,102,0.34
24,3,Bonner Bolton,252,0.84
24,3,Charo,30,0.1
24,3,Mr. T,18,0.06
24,4,Mr. T,298,0.9933333333333333
24,4,Nick Viall,2,0.006666666666666667
24,5,Bonner Bolton,48,0.16
24,5,David Ross,252,0.84
24,6,Bonner Bolton,1,0.0033333333333333335
24,6,Nick Viall,299,0.9966666666666667
24,7,Bonner Bolton,300,1.0
24,8,Bonner Bolton,300,1.0
24,9,David Ross,300,1.0
24,10,David Ross,300,1.0
25,1,Barbara Corcoran,227,0.7566666666666667
25,1,Drew Scott,1,0.0033333333333333335
25,1,Terrell Owens,72,0.24
25,2,Barbara Corcoran,297,0.99
25,2,Derek Fisher,2,0.006666666666666667
25,2,Nick Lachey,1,0.0033333333333333335
25,3,Sasha Pieterse,300,1.0
25,4,Derek Fisher,3,0.01
25,4,Nick Lachey,297,0.99
25,5,Nick Lachey,300,1.0
25,6,Nick Lachey,300,1.0
25,7,Nikki Bella,281,0.9366666666666666
25,7,Terrell Owens,19,0.06333333333333334
25,8,Drew Scott,293,0.9766666666666667
25,8,Victoria Arlen,7,0.023333333333333334
25,9,Drew Scott,300,1.0
25,10,Drew Scott,300,1.0
26,1,Jamie Anderson,9,0.03
26,1,Johnny Damon,68,0.22666666666666666
26,1,Kareem Abdul-Jabbar,223,0.7433333333333333
26,2,Jennie Finch Daigle,8,0.02666666666666667
26,2,Josh Norman,21,0.07
26,2,Kareem Abdul-Jabbar,271,0.9033333333333333
26,3,Jennie Finch Daigle,300,1.0
26,4,Josh Norman,29,0.09666666666666666
26,4,Tonya Harding,271,0.9033333333333333
27,1,Joe Amabile,300,1.0
27,2,Danelle Umstead,4,0.013333333333333334
27,2,Joe Amabile,296,0.9866666666666667
27,3,Joe Amabile,300,1.0
27,4,Joe Amabile,300,1.0
27,5,Joe Amabile,300,1.0
27,6,John Schneider,300,1.0
27,7,Joe Amabile,300,1.0
27,8,Bobby Bones,282,0.94
27,8,Joe Amabile,18,0.06
27,9,Bobby Bones,300,1.0
28,1,Lamar Odom,300,1.0
28,2,Lamar Odom,300,1.0
28,3,Lamar Odom,300,1.0
28,4,Lamar Odom,300,1.0
28,5,Sean Spicer,300,1.0
28,6,Sean Spicer,300,1.0
28,7,Sean Spicer,300,1.0
28,8,Sean Spicer,300,1.0
28,9,Sean Spicer,300,1.0
28,10,James Van Der Beek,300,1.0
28,11,Lauren Alaina,300,1.0
29,1,Carole Baskin,198,0.66
29,1,Charles Oakley,67,0.22333333333333333
29,1,Chrishell Stause,35,0.11666666666666667
29,2,Charles Oakley,3,0.01
29,2,Skai Jackson,297,0.99
29,3,Anne Heche,10,0.03333333333333333
29,3,Carole Baskin,290,0.9666666666666667
29,4,Anne Heche,51,0.17
29,4,Jeannie Mai,129,0.43
29,4,Jesse Metcalfe,54,0.18
29,4,Nelly,66,0.22
29,5,Chrishell Stause,231,0.77
29,5,Jesse Metcalfe,69,0.23
29,6,Skai Jackson,300,1.0
29,7,Kaitlyn Bristowe,1,0.0033333333333333335
29,7,Monica Aldama,299,0.9966666666666667
29,8,Nelly,297,0.99
29,8,Skai Jackson,3,0.01
29,9,AJ McLean,22,0.07333333333333333
29,9,Nelly,278,0.9266666666666666
29,10,Johnny Weir,1,0.0033333333333333335
29,10,Nelly,289,0.9633333333333334
29,10,Skai Jackson,10,0.03333333333333333
29,11,Nelly,300,1.0
30,1,Martin Kove,300,1.0
30,2,Martin Kove,300,1.0
30,3,Brian Austin Green,5,0.016666666666666666
30,3,Cody Rigsby,282,0.94
30,3,Iman Shumpert,13,0.043333333333333335
30,4,Brian Austin Green,299,0.9966666666666667
30,4,Matt James,1,0.0033333333333333335
30,5,Iman Shumpert,300,1.0
30,6,Kenya Moore,298,0.9933333333333333
30,6,Melora Hardin,1,0.0033333333333333335
30,6,"Mike ""The Miz"" Mizanin",1,0.0033333333333333335
30,7,Iman Shumpert,2,0.006666666666666667
30,7,"Mike ""The Miz"" Mizanin",298,0.9933333333333333
30,8,Iman Shumpert,31,0.10333333333333333
30,8,Jimmie Allen,269,0.8966666666666666
30,9,Cody Rigsby,289,0.9633333333333334
30,9,Melora Hardin,11,0.03666666666666667
30,10,Cody Rigsby,300,1.0
31,1,Jason Lewis,60,0.2
31,1,Vinny Guadagnino,240,0.8
31,2,Cheryl Ladd,271,0.9033333333333333
31,2,Joseph Baena,4,0.013333333333333334
31,2,Teresa Giudice,25,0.08333333333333333
31,3,Cheryl Ladd,1,0.0033333333333333335
31,3,Sam Champion,1,0.0033333333333333335
31,3,Vinny Guadagnino,298,0.9933333333333333
31,4,Joseph Baena,13,0.043333333333333335
31,4,Sam Champion,278,0.9266666666666666
31,4,Trevor Donovan,9,0.03
31,5,Vinny Guadagnino,300,1.0
31,6,Vinny Guadagnino,300,1.0
31,7,Vinny Guadagnino,300,1.0
31,8,Vinny Guadagnino,300,1.0
31,9,Trevor Donovan,300,1.0
31,10,Shangela,253,0.8433333333333334
31,10,Wayne Brady,47,0.15666666666666668
32,1,Alyson Hannigan,3,0.01
32,1,Harry Jowsey,199,0.6633333333333333
32,1,Matt Walsh,37,0.12333333333333334
32,1,Tyson Beckford,61,0.20333333333333334
32,2,Adrian Peterson,5,0.016666666666666666
32,2,Harry Jowsey,5,0.016666666666666666
32,2,Mauricio Umansky,290,0.9666666666666667
32,3,Adrian Peterson,27,0.09
32,3,Tyson Beckford,273,0.91
32,4,Alyson Hannigan,191,0.6366666666666667
32,4,Barry Williams,106,0.35333333333333333
32,4,Mauricio Umansky,3,0.01
32,5,Harry Jowsey,300,1.0
32,6,Alyson Hannigan,26,0.08666666666666667
32,6,Barry Williams,2,0.006666666666666667
32,6,Harry Jowsey,272,0.9066666666666666
32,7,Barry Williams,18,0.06
32,7,Harry Jowsey,282,0.94
32,8,Harry Jowsey,300,1.0
32,9,Alyson Hannigan,19,0.06333333333333334
32,9,Harry Jowsey,281,0.9366666666666666
32,10,Alyson Hannigan,300,1.0
32,11,Alyson Hannigan,300,1.0
33,1,Anna Delvey,1,0.0033333333333333335
33,1,Eric Roberts,272,0.9066666666666666
33,1,Reginald VelJohnson,19,0.06333333333333334
33,1,Tori Spelling,8,0.02666666666666667
33,2,Anna Delvey,1,0.0033333333333333335
33,2,Eric Roberts,100,0.3333333333333333
33,2,Reginald VelJohnson,199,0.6633333333333333
33,3,Eric Roberts,59,0.19666666666666666
33,3,Reginald VelJohnson,241,0.8033333333333333
33,4,Dwight Howard ,300,1.0
33,5,Dwight Howard ,77,0.25666666666666665
33,5,Phaedra Parks,89,0.2966666666666667
33,5,Stephen Nedoroscik,134,0.44666666666666666
33,6,Ilona Maher,300,1.0
33,7,Dwight Howard ,300,1.0
33,8,Danny Amendola,5,0.016666666666666666
33,8,Stephen Nedoroscik,295,0.9833333333333333
33,9,Danny Amendola,300,1.0
34,1,Andy Richter,112,0.37333333333333335
34,1,Baron Davis,2,0.006666666666666667
34,1,Corey Feldman,166,0.5533333333333333
34,1,Dylan Efron,4,0.013333333333333334
34,1,Jordan Chiles,12,0.04
34,1,Scott Hoying,4,0.013333333333333334
34,2,Andy Richter,3,0.01
34,2,Corey Feldman,297,0.99
34,3,Andy Richter,36,0.12
34,3,Lauren Jauregui,264,0.88
34,4,Andy Richter,300,1.0
34,5,Andy Richter,300,1.0
34,6,Andy Richter,299,0.9966666666666667
34,6,Scott Hoying,1,0.0033333333333333335
34,7,Andy Richter,300,1.0
34,8,Andy Richter,300,1.0
34,9,Andy Richter,300,1.0
34,10,Dylan Efron,300,1.0
34,11,Elaine Hendrix,300,1.0
