Season,Week,MRI,J_Saved,J_Elim,Season_Week
28,1,1.0,21.0,11.0,28-W1
28,2,0.25,15.0,12.0,28-W2
28,4,0.08333333333333333,21.0,20.0,28-W4
28,6,1.0,27.0,21.0,28-W6
28,7,0.5,24.0,21.0,28-W7
28,8,0.333338888981483,24.0,20.0,28-W8
28,9,0.6666666666666666,35.0,25.0,28-W9
28,10,0.375,27.0,25.5,28-W10
29,1,0.1,12.0,11.0,29-W1
29,2,0.0,15.0,15.0,29-W2
29,3,0.25,15.0,12.0,29-W3
29,4,0.0,21.0,21.0,29-W4
29,5,0.0,19.0,19.0,29-W5
29,6,0.3333333333333333,21.0,18.0,29-W6
29,7,0.25,24.0,22.0,29-W7
29,8,0.5,27.0,24.0,29-W8
29,9,0.1666333333333334,24.9998,24.0,29-W9
29,10,0.25,28.5,28.0,29-W10
30,2,0.4117647058823529,22.0,15.0,30-W2
30,3,0.5,21.0,18.0,30-W3
30,4,0.23809523809523808,28.5,26.0,30-W4
30,5,0.6666666666666666,36.0,28.0,30-W5
30,6,0.25,34.0,32.0,30-W6
30,7,0.2,34.0,32.0,30-W7
30,8,0.3,35.0,32.0,30-W8
30,9,0.1111111111111111,36.0,35.5,30-W9
31,1,0.06666666666666667,18.0,17.0,31-W1
31,2,0.18181818181818182,23.0,21.0,31-W2
31,3,0.1,24.0,23.0,31-W3
31,4,0.2727272727272727,28.0,25.0,31-W4
31,5,0.22727272727272727,33.5,31.0,31-W5
31,6,0.3333333333333333,32.0,28.0,31-W6
31,7,0.4,34.5,31.5,31-W7
31,8,0.375,35.0,29.0,31-W8
31,9,0.26666666666666666,34.5,32.5,31-W9
32,1,0.1,13.0,12.0,32-W1
32,2,0.3333333333333333,16.0,12.0,32-W2
32,3,0.14285714285714285,22.0,20.0,32-W3
32,4,0.3333333333333333,21.0,18.0,32-W4
32,5,0.3,21.0,18.0,32-W5
32,6,0.3076923076923077,33.0,29.0,32-W6
32,7,0.9,36.5,32.0,32-W7
32,8,0.35714285714285715,33.0,28.0,32-W8
32,9,0.15384615384615385,32.0,30.0,32-W9
33,2,0.4444444444444444,19.0,15.0,33-W2
33,3,0.14285714285714285,23.0,21.0,33-W3
33,4,0.42857142857142855,32.0,29.0,33-W4
33,5,0.0,24.0,24.0,33-W5
33,6,0.875,31.0,24.0,33-W6
33,7,0.25,25.5,24.0,33-W7
34,1,1.0,15.0,9.0,34-W1
34,2,0.14285714285714285,16.0,15.0,34-W2
34,3,0.0,18.0,18.0,34-W3
34,4,0.7142857142857143,23.0,18.0,34-W4
34,6,0.08333333333333333,28.0,27.0,34-W6
34,7,0.21428571428571427,32.0,29.0,34-W7
34,8,0.5454545454545454,37.0,34.0,34-W8
34,9,0.5384615384615384,36.0,29.0,34-W9
34,10,0.75,29.0,27.5,34-W10
